,before_or_after
Subject26_1,0
Subject13_1,0
Subject35_1,0
Subject33_1,0
Subject00_1,0
Subject11_1,0
Subject16_1,0
Subject08_1,0
Subject09_1,0
Subject14_1,0
Subject32_1,0
Subject28_1,0
Subject06_1,0
Subject12_1,0
Subject29_1,0
Subject17_1,0
Subject02_1,0
Subject34_1,0
Subject31_1,0
Subject01_1,0
Subject24_1,0
Subject05_1,0
Subject30_1,0
Subject21_1,0
Subject22_1,0
Subject20_1,0
Subject03_1,0
Subject07_1,0
Subject27_1,0
Subject10_1,0
Subject18_1,0
Subject25_1,0
Subject04_1,0
Subject15_1,0
Subject19_1,0
Subject23_1,0
Subject10_2,1
Subject07_2,1
Subject27_2,1
Subject29_2,1
Subject28_2,1
Subject35_2,1
Subject16_2,1
Subject11_2,1
Subject05_2,1
Subject21_2,1
Subject24_2,1
Subject31_2,1
Subject03_2,1
Subject23_2,1
Subject13_2,1
Subject34_2,1
Subject25_2,1
Subject30_2,1
Subject33_2,1
Subject17_2,1
Subject12_2,1
Subject14_2,1
Subject32_2,1
Subject20_2,1
Subject22_2,1
Subject09_2,1
Subject02_2,1
Subject19_2,1
Subject00_2,1
Subject08_2,1
Subject26_2,1
Subject01_2,1
Subject04_2,1
Subject06_2,1
Subject18_2,1
Subject15_2,1
